OBJECTID,NAME,TYPE,DISTANCE,STATUS,GOVT_ORG
1,PORTER ST,SHARROW,,COMPLETED,CITY
2,SAINT ANNE ST,SHARROW,,COMPLETED,CITY
3,16TH ST,SHARROW,,COMPLETED,CITY
4,TEMPLE AVE,SHARROW,,COMPLETED,CITY
5,PINE ST,SHARROW,,COMPLETED,CITY
6,COCHRANE ST,SHARROW,,COMPLETED,CITY
7,BAGLEY ST,SHARROW,,COMPLETED,CITY
8,PORTER ST,SHARROW,,COMPLETED,CITY
9,7TH ST,SHARROW,,COMPLETED,CITY
10,GRAND BLVD,SHARROW,,COMPLETED,CITY
11,GRAND BLVD,SHARROW,,COMPLETED,CITY
12,GRAND BLVD,SHARROW,,COMPLETED,CITY
13,GRAND BLVD,SHARROW,,COMPLETED,CITY
14,GRAND BLVD,SHARROW,,COMPLETED,CITY
15,GRAND BLVD,SHARROW,,COMPLETED,CITY
16,GRAND BLVD,SHARROW,,COMPLETED,CITY
17,GRAND BLVD,SHARROW,,COMPLETED,CITY
18,GRAND BLVD,SHARROW,,COMPLETED,CITY
19,GRAND BLVD,SHARROW,,COMPLETED,CITY
20,CONNER ST,SHARROW,,COMPLETED,CITY
21,CONNER ST,SHARROW,,COMPLETED,CITY
22,STATE FAIR BLVD,SHARROW,,COMPLETED,CITY
23,CHICAGO BLVD,SHARROW,,COMPLETED,CITY
24,CHICAGO BLVD,SHARROW,,COMPLETED,CITY
25,CHICAGO BLVD,SHARROW,,COMPLETED,CITY
26,OAKMAN BLVD,SHARROW,,COMPLETED,CITY
27,OAKMAN BLVD,SHARROW,,COMPLETED,CITY
28,OAKMAN BLVD,SHARROW,,COMPLETED,CITY
29,OAKMAN BLVD,SHARROW,,COMPLETED,CITY
30,OAKMAN BLVD,SHARROW,,COMPLETED,CITY
31,OAKMAN BLVD,SHARROW,,COMPLETED,CITY
32,OAKMAN BLVD,SHARROW,,COMPLETED,CITY
33,OAKMAN BLVD,SHARROW,,COMPLETED,CITY
34,WARREN AVE,SHARROW,,COMPLETED,CITY
35,WARREN AVE,SHARROW,,COMPLETED,CITY
36,DEXTER AVE,SHARROW,,COMPLETED,CITY
37,GRAND BLVD,BIKE LANE,,COMPLETED,CITY
38,MARTIN LUTHER KING JR BLVD,BIKE LANE,,COMPLETED,CITY
39,TRUMBULL AVE,BIKE LANE,,COMPLETED,CITY
40,ROSA PARKS BLVD,BIKE LANE,,COMPLETED,CITY
41,ROSA PARKS BLVD,BIKE LANE,,COMPLETED,CITY
42,14TH ST,BIKE LANE,,COMPLETED,CITY
43,BAGLEY ST,BIKE LANE,,COMPLETED,CITY
44,GRAND BLVD,BIKE LANE,,COMPLETED,CITY
45,GRAND BLVD,BIKE LANE,,COMPLETED,CITY
46,VERNOR HWY,BIKE LANE,,COMPLETED,CITY
47,DIX HWY,BIKE LANE,,COMPLETED,CITY
48,CENTRAL AVE,BIKE LANE,,COMPLETED,CITY
49,MICHIGAN AVE,BIKE LANE,,COMPLETED,MDOT
51,LAFAYETTE AVE,BIKE LANE,,COMPLETED,CITY
53,GRAND BLVD,BIKE LANE,,COMPLETED,CITY
54,GRAND BLVD,BIKE LANE,,COMPLETED,CITY
55,TRUMBULL AVE,BIKE LANE,,COMPLETED,CITY
56,ANTHONY WAYNE AVE,BIKE LANE,,COMPLETED,CITY
57,GRAND BLVD,BIKE LANE,,COMPLETED,CITY
58,GRAND BLVD,BIKE LANE,,COMPLETED,CITY
59,GRAND BLVD,BIKE LANE,,COMPLETED,CITY
60,GRAND BLVD,BIKE LANE,,COMPLETED,CITY
61,BELLE ISLE PARK,BIKE LANE,,COMPLETED,MDOT
62,KERCHEVAL ST,BIKE LANE,,COMPLETED,CITY
63,ST JEAN ST,BIKE LANE,,COMPLETED,CITY
64,CONNER ST,BIKE LANE,,COMPLETED,CITY
65,CONNER ST,BIKE LANE,,COMPLETED,CITY
66,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
67,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
68,STATE FAIR DR,BIKE LANE,,COMPLETED,CITY
69,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
70,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
71,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
72,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
73,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
74,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
75,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
76,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
77,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
78,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
79,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
80,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
81,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
82,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
83,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
84,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
85,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
86,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
87,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
88,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
89,OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
90,CHICAGO BLVD,BIKE LANE,,COMPLETED,CITY
91,CHICAGO BLVD,BIKE LANE,,COMPLETED,CITY
92,DEXTER AVE,BIKE LANE,,COMPLETED,CITY
93,E OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
94,E OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
95,E OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
96,E OUTER DRIVE,BIKE LANE,,PROPOSED,COUNTY
97,WARREN AVE,BIKE LANE,,IN PROGRESS,CITY
98,WARREN AVE,BIKE LANE,,IN PROGRESS,CITY
99,FOREST AVE,BIKE LANE,,COMPLETED,CITY
100,FOREST AVE,BIKE LANE,,COMPLETED,CITY
101,CLAIREBORNE ST,BIKE LANE,,COMPLETED,CITY
102,LAFAYETTE AVE,BIKE LANE,,COMPLETED,CITY
103,E GRAND BLVD,BIKE LANE,,COMPLETED,CITY
104,E GRAND BLVD,BIKE LANE,,COMPLETED,CITY
105,ST AUBIN ST,BIKE LANE,,IN PROGRESS,CITY
106,ST AUBIN ST,BIKE LANE,,IN PROGRESS,CITY
107,ST AUBIN ST,BIKE LANE,,COMPLETED,CITY
108,SECOND AVE,BIKE LANE,,IN PROGRESS,CITY
109,WILKINS ST,BIKE LANE,,IN PROGRESS,CITY
110,TRUMBULL AVE,BIKE LANE,,IN PROGRESS,CITY
111,DEXTER AVE,BIKE LANE,,IN PROGRESS,CITY
112,VAN DYKE HWY,BIKE LANE,,PROPOSED,MDOT
113,PATTON ST,GREENWAY,,COMPLETED,CITY
114,CONNER ST,GREENWAY,,COMPLETED,CITY
115,OUTER DRIVE,BIKE LANE,,COMPLETED,COUNTY
116,MILBANK ST,GREENWAY,,COMPLETED,CITY
117,RIVER ROUGE PARK,GREENWAY,,COMPLETED,CITY
118,RIVER ROUGE PARK,GREENWAY,,COMPLETED,CITY
119,MAHERAS PARK,GREENWAY,,COMPLETED,CITY
120,RIVERWALK PARK,GREENWAY,,COMPLETED,CITY
121,DEQUINDRE CUT PARK,GREENWAY,,COMPLETED,CITY
122,DEQUINDRE CUT PARK,GREENWAY,,IN PROGRESS,CITY
123,MID TOWN LOOP,GREENWAY,,COMPLETED,CITY
124,MID TOWN LOOP,GREENWAY,,COMPLETED,CITY
125,MID TOWN LOOP,GREENWAY,,IN PROGRESS,CITY
126,MID TOWN LOOP ,GREENWAY,,IN PROGRESS,CITY
127,CENTRAL AVE,SHARROW,,COMPLETED,CITY
128,CENTRAL AVE,SHARROW,,COMPLETED,CITY
129,INNER CIRCLE GREENWAY,INNER CIRCLE GREENWAY,,PROPOSED,CITY
130,INNER CIRCLE GREENWAY,BIKE LANE,,,CITY
131,INNER CIRCLE GREENWAY,BIKE LANE,,,CITY
132,INNER CIRCLE GREENWAY,BIKE LANE,,,CITY
133,INNER CIRCLE GREENWAY,BIKE LANE,,,CITY
134,INNER CIRCLE GREENWAY,INNER CIRCLE GREENWAY,,PROPOSED,CITY
135,INNER CIRCLE GREENWAY,INNER CIRCLE GREENWAY,,PROPOSED,CITY
136,INNER CIRCLE GREENWAY,INNER CIRCLE GREENWAY,,PROPOSED,CITY
137,INNER CIRCLE GREENWAY,INNER CIRCLE GREENWAY,,PROPOSED,CITY
138,INNER CIRCLE GREENWAY,BIKE LANE,,,CITY
139,INNER CIRCLE GREENWAY,INNER CIRCLE GREENWAY,,PROPOSED,CITY
140,INNER CIRCLE GREENWAY,INNER CIRCLE GREENWAY,,PROPOSED,CITY
141,INNER CIRCLE GREENWAY,INNER CIRCLE GREENWAY,,PROPOSED,CITY
